id,date,title,category,place,amount,currency,rate,op_type,tags
194e7af1-ea0e-4916-8178-9b069ff13de2,2025-11-11T22:50:14,Hui Tea (Haikou Longhua Xinhua North Store),Food & Dining,Alipay,15.0,CNY,11.8788,SPEND,import
a1974c55-9dcd-4b04-ac4e-b27be5eacc27,2025-11-11T22:15:47,Ride-hailing,Transportation,Alipay,14.62,CNY,11.8788,SPEND,import
a3806306-aafa-49cb-b779-f0624742d08c,2025-11-11T21:41:28,MINISO Hainan Haikou Xiuying Enxiang Life Square...,Souvenirs,Alipay,70.7,CNY,11.8788,SPEND,import
9a17fa93-b805-4b02-b90b-ce97cb5c5858,2025-11-11T20:01:24,McDonald's,Food & Dining,Alipay,34.9,CNY,11.8788,SPEND,import
0efac5ab-8d6b-4306-8a05-4de1f0b12100,2025-11-11T18:39:18,Holiday Beach,Entertainment,Alipay,6.0,CNY,11.8788,SPEND,import
8cf09cd7-d09c-49c0-889b-d16e3a33e8ec,2025-11-11T16:30:38,Holiday Beach,Entertainment,Alipay,14.0,CNY,11.8788,SPEND,import
b3b5dddb-1a37-4553-a396-22d508a7b9de,2025-11-11T12:56:12,Haikou Meilan International Airport (T2 Domestic Luggage Storage),Travel,Alipay,78.0,CNY,11.8788,SPEND,import
74ce840a-baf0-4ee7-a245-7cfee18af221,2025-11-11T06:44:14,Special Express Car-Master Ji-November 11th Trip,Transportation,Alipay,67.7,CNY,11.8788,SPEND,import
53436677-1974-48d0-bb14-7ec7fe552f5b,2025-11-09T23:37:36,Didi Express Car-Master Yang-November 09th Trip,Transportation,Alipay,16.0,CNY,11.8788,SPEND,import
027f0064-b116-4fc8-a872-d21e5530f6f0,2025-11-09T21:58:55,Shanghai Bus-Ferry Yangfu Line-2025-11-09 19...,Transportation,Alipay,2.0,CNY,11.8788,SPEND,import
2d004901-35a0-4739-aacf-0407bf224cdc,2025-11-09T21:53:04,"Shanghai Niaowan Tong Trading Co., Ltd.",Souvenirs,Alipay,38.94,CNY,11.8788,SPEND,import
2e43b35c-26f7-448c-8a90-5402a5cadb57,2025-11-09T21:31:58,SUNRISEPOP Bailian ZX Creative Fun Place Flagship Store...,Souvenirs,Alipay,89.0,CNY,11.8788,SPEND,import
e64c15b2-5d46-48b0-81d1-9dedce909f4b,2025-11-09T18:37:59,New World Department Store Group Shanghai Huiya Department Store Co....,Food & Dining,Alipay,27.0,CNY,11.8788,SPEND,import
ed97193e-751f-444f-be71-3bc7856d42d4,2025-11-09T16:34:58,Shanghai Mixue Ice Cream & Tea Drink Shop,Food & Dining,Alipay,8.0,CNY,11.8788,SPEND,import
06b3cd86-577f-4ef2-b284-e91c6da8b50f,2025-11-09T14:01:51,Dr. CURRY (Century Avenue Store),Food & Dining,Alipay,49.0,CNY,11.8788,SPEND,import
29a89c77-1578-4db1-bfdf-a81883f64466,2025-11-08T22:49:06,Century Hualian Supermarket,Groceries,Alipay,7.0,CNY,11.8788,SPEND,import
db37b688-b3ce-4cc1-a629-b6d78a5fce69,2025-11-08T22:48:10,Nanjing East Road - Pudong South Road,Transportation,Alipay,3.0,CNY,11.8788,SPEND,import
4585cd09-ae23-452f-afa5-a5cea1840a2c,2025-11-08T22:04:47,Didi Express Car-Master Chen-November 08th Trip,Transportation,Alipay,4.1,CNY,11.8788,SPEND,import
95c3dd17-52c2-42fc-803a-6de303d49b92,2025-11-08T21:35:13,Zhongshan East 1st Road No. 2 Store,Groceries,Alipay,25.0,CNY,11.8788,SPEND,import
2c040efe-dd1c-4943-b877-76395efa1ee2,2025-11-08T21:03:17,Lujiazui - Yu Garden,Transportation,Alipay,3.0,CNY,11.8788,SPEND,import
f80d00e3-59ff-4c39-abe1-473bea5f9a34,2025-11-08T19:41:55,Bread Society Century Link Store,Food & Dining,Alipay,33.0,CNY,11.8788,SPEND,import
d30a1e69-4445-4ff9-96d0-c1d61dfb0185,2025-11-08T18:42:03,Bread Society Century Link Store,Food & Dining,Alipay,35.0,CNY,11.8788,SPEND,import
aa4aa1e4-fbc8-4a36-9d02-22195fad4c84,2025-11-08T17:27:35,Mixue Ice Cream & Tea 922635 Store,Food & Dining,Alipay,10.0,CNY,11.8788,SPEND,import
44caba61-7b40-4388-bbaa-4174807a3a78,2025-11-08T04:20:24,Didi Express Car Pre-paid Fare,Transportation,Alipay,161.5,CNY,11.8788,SPEND,import
35297c95-efa1-4569-bfc9-86642b89ccd5,2025-11-08T01:25:46,Dianshan Lake Avenue Store,Groceries,Alipay,45.1,CNY,11.8788,SPEND,import
ccc14276-2b71-4a78-a125-1bb5eda1f1f2,2025-11-07T18:21:28,"Shanghai Haopushengda Commercial Management Co., Ltd.",Food & Dining,Alipay,23.0,CNY,11.8788,SPEND,import
6b4b5559-8c6c-493e-b902-37aee906c487,2025-11-06T23:45:48,The Captain Bar,Entertainment,Alipay,726.0,CNY,11.8788,SPEND,import
e0b722a8-9f06-4724-836b-fe4216b25eb5,2025-11-06T22:34:27,Didi Taxi - Master Mao,Transportation,Alipay,30.0,CNY,11.8788,SPEND,import
2360c59e-1afb-49e5-9797-015b124896e2,2025-11-06T18:25:36,"Shanghai Qiahua Catering Co., Ltd.",Food & Dining,Alipay,30.0,CNY,11.8788,SPEND,import
c6e153fe-a40c-4047-a039-bb1da0e50aab,2025-11-05T18:25:04,"Shanghai Qiahua Catering Co., Ltd.",Food & Dining,Alipay,27.0,CNY,11.8788,SPEND,import
8bdc6b20-5a79-46fa-8a30-d7c2a03f61ba,2025-11-05T13:31:07,Afternoon,Food & Dining,Alipay,7.2,CNY,11.8788,SPEND,import
33d02ff0-2229-4e65-9f24-92bf0a9202e2,2025-11-03T13:36:29,Metro-Convention and Exhibition Center-2025-11-03 13:18:32-...,Transportation,Alipay,2.0,CNY,11.8788,SPEND,import
89015c39-fff2-4ea4-9e5f-11cc8ce5b860,2025-11-03T12:15:13,Galaxy Center Store-Fuhua Road,Food & Dining,Alipay,45.0,CNY,11.8788,SPEND,import
01d0df34-b639-4378-b970-101cd3336a68,2025-11-03T12:10:24,Dmall Order: 1246520022511031210...,Food & Dining,Alipay,8.8,CNY,11.8788,SPEND,import
56591eb8-fe88-43e2-a7b8-afb82be2ccaa,2025-11-03T02:58:45,Meituan Order - Combined Payment Purchase,Food & Dining,Alipay,1.5,CNY,11.8788,SPEND,import
8d046923-9070-45e2-9c04-941cd87d6a76,2025-11-03T00:27:53,"Mandarin Oriental, Shenzhen",Entertainment,Alipay,149.3,CNY,11.8788,SPEND,import
2b1906a6-a640-4315-ad8e-32c742e9f01b,2025-11-02T23:10:30,Meituan Order - Combined Payment Purchase,Food & Dining,Alipay,1.5,CNY,11.8788,SPEND,import
8acec98b-f373-4655-bdde-bddf4dac81e1,2025-11-02T22:59:01,Meituan Order - Combined Payment Purchase,Food & Dining,Alipay,3.5,CNY,11.8788,SPEND,import
b6464fe4-e689-4d3d-9c13-a72c67501905,2025-11-02T22:21:25,Meituan Order - Combined Payment Purchase,Food & Dining,Alipay,3.5,CNY,11.8788,SPEND,import
400e47b0-3435-4989-91ce-0b3db14ece3e,2025-11-02T20:20:13,121001_60044_POS,Food & Dining,Alipay,98.0,CNY,11.8788,SPEND,import
4233bb53-e579-4394-9dde-0172ffe5627a,2025-11-02T16:45:11,Hello Bike Fare,Transportation,Alipay,3.0,CNY,11.8788,SPEND,import
e6ee09e1-c4bc-4427-b5e5-3a03179b1e6f,2025-11-02T16:08:54,Shenzhen Nanshan District Pinshang Restaurant,Food & Dining,Alipay,9.9,CNY,11.8788,SPEND,import
0fdbdf74-27d7-4440-8fda-5f0125b923e7,2025-11-02T16:04:27,Hello Bike Fare,Transportation,Alipay,2.0,CNY,11.8788,SPEND,import
f33abd67-dfb5-40e7-bca9-e5604629ae68,2025-11-02T15:49:02,Hello Bike Fare,Transportation,Alipay,10.0,CNY,11.8788,SPEND,import
6ea52b2a-8e47-43e1-9ff1-4b570a68baeb,2025-11-02T13:16:18,Baking with You,Food & Dining,Alipay,10.0,CNY,11.8788,SPEND,import
73900630-c4fb-4724-9206-e30c742b8aaf,2025-11-02T12:56:40,Baking with You,Food & Dining,Alipay,48.8,CNY,11.8788,SPEND,import
dd3e2051-4fc9-46ca-8b49-348c23320401,2025-11-01T08:21:53,Boat Ticket,Travel,Alipay,179.0,CNY,11.8788,SPEND,import
7afb018d-16df-4459-ad23-55b778ac36a8,2025-11-01T01:41:39,Shanghai MAX Bar,Entertainment,Alipay,158.0,CNY,11.8788,SPEND,import
bd14a0b6-e54d-4474-942d-7d928f3dd271,2025-11-01T01:26:17,Huaihai Middle Road No. 4 Store,Food & Dining,Alipay,19.5,CNY,11.8788,SPEND,import
69464597-c8c1-47ad-8b42-185fe531514e,2025-11-01T00:29:10,7-ELEVEN Shanghai Jingting Consumption,Groceries,Alipay,19.8,CNY,11.8788,SPEND,import
1de50581-3b3a-4032-a710-66e646cc4007,2025-10-31T18:41:04,KFC (Xicen Lianqiu Lake Huawei Store),Food & Dining,Alipay,6.0,CNY,11.8788,SPEND,import
763bf696-9d67-4435-a359-149a144bbfc6,2025-10-30T18:32:11,"Shanghai Kuwei Catering Management Co., Ltd.",Food & Dining,Alipay,4.0,CNY,11.8788,SPEND,import
48cc2d49-f22f-41c8-a3c3-8d82d28d4713,2025-10-30T18:18:06,"Mengziyuan (Guangdong) Catering Group Co., Ltd.",Food & Dining,Alipay,26.5,CNY,11.8788,SPEND,import
63de441b-7e0c-4f24-b8a6-8e1baa66c523,2025-10-29T19:45:24,KFC (Xicen Lianqiu Lake Huawei Store),Food & Dining,Alipay,6.0,CNY,11.8788,SPEND,import
4a90c810-e516-4d36-a171-4a7e5607f329,2025-10-29T19:05:13,KFC (Xicen Lianqiu Lake Huawei Store),Food & Dining,Alipay,34.9,CNY,11.8788,SPEND,import
f9d037f5-7ed0-42f1-836a-6f3ff0150423,2025-10-29T14:24:48,"Shanghai Tangwen Catering Management Co., Ltd.",Food & Dining,Alipay,3.0,CNY,11.8788,SPEND,import
cf25a41b-11d3-4bc1-9d64-aefa44de1dfa,2025-10-28T23:21:58,Mixue Ice Cream & Tea 936674 Store,Food & Dining,Alipay,9.9,CNY,11.8788,SPEND,import
651fc6de-0031-41c9-acb6-a08adf7cc198,2025-10-28T18:26:38,"Lao Xiang Ji (Shanghai) Catering Co., Ltd.",Food & Dining,Alipay,17.5,CNY,11.8788,SPEND,import
137f42a0-1fb2-4571-a935-40c13e52c1ae,2025-10-28T15:35:27,Alipay payment for Huawei Lianqiu Lake No. 2 store consumption,Food & Dining,Alipay,9.9,CNY,11.8788,SPEND,import
7f5b54de-0759-4bab-946a-1d88ff66fbfd,2025-10-27T18:19:43,Yang's Dumpling Enterprise Management Development (Shanghai) Co....,Food & Dining,Alipay,15.0,CNY,11.8788,SPEND,import
17d16fac-5c05-4f51-b31a-f2eb2c246d66,2025-10-27T09:46:39,Meituan Order - Combined Payment Purchase,Food & Dining,Alipay,1.5,CNY,11.8788,SPEND,import
f256c4c4-7b14-40f3-9f1e-3a3f04adb265,2025-10-26T23:39:20,Didi Express Car Pre-paid Fare,Transportation,Alipay,24.8,CNY,11.8788,SPEND,import
1138a52f-f541-4411-a199-c7f05effef10,2025-10-26T20:32:49,120912_50247_POS,Food & Dining,Alipay,98.0,CNY,11.8788,SPEND,import
ff855db8-cc50-4d1c-a759-e2c9d9f77fa7,2025-10-26T19:22:31,CHAGEE,Food & Dining,Alipay,16.0,CNY,11.8788,SPEND,import
9b694c8b-8712-453d-8012-4981806dd202,2025-10-26T13:58:45,Hangzhou West Lake Scenic Area Xiaofeng Drink Shop,Food & Dining,Alipay,11.0,CNY,11.8788,SPEND,import
c2d0c2b3-b075-4d11-b94f-c3c3f17ef3fa,2025-10-26T13:20:06,Hello Bike Fare,Transportation,Alipay,1.8,CNY,11.8788,SPEND,import
20389845-0ba9-4bce-9235-9aa1f5faae93,2025-10-26T12:51:59,Metro-Dongyang-12:51:53-Normal trip fare deduction,Transportation,Alipay,5.0,CNY,11.8788,SPEND,import
e57ec133-ada1-4c27-9cc0-3b0c8b341b83,2025-10-26T10:05:45,Ledoujia Convenience Store,Groceries,Alipay,9.9,CNY,11.8788,SPEND,import
38d6aa89-19d9-427c-b5e7-c16f7e80a24e,2025-10-25T20:24:38,Shangrao City Jiuniu Grand Canyon Tourist Attraction Comprehensive...,Entertainment,Alipay,13.0,CNY,11.8788,SPEND,import
9dea58f9-2252-4edf-aef5-34d4cfb90228,2025-10-25T19:59:10,Qing Bu Liang,Food & Dining,Alipay,4.0,CNY,11.8788,SPEND,import
a0d5ffc9-4b94-454e-a66a-53d94367efd2,2025-10-25T19:58:27,Qing Bu Liang,Food & Dining,Alipay,20.0,CNY,11.8788,SPEND,import
b9a51500-fa76-4599-9509-cbcd1e4f63f3,2025-10-25T19:31:24,Lanzhou Ramen,Food & Dining,Alipay,35.0,CNY,11.8788,SPEND,import
bd1fb71b-1d28-4f92-9cd5-b8b5c1c502bc,2025-10-25T18:16:47,Vagoo Scenic Area,Entertainment,Alipay,140.0,CNY,11.8788,SPEND,import
567fa85b-551e-4341-987a-c907ad118ca6,2025-10-25T17:53:55,Scan QR code to pay - to He Zimao,Transportation,Alipay,130.0,CNY,11.8788,SPEND,import
6319a547-2c71-4fb2-8255-6631e286faf6,2025-10-25T12:24:05,Longhu Hongqiao Tianjie Store--Shenchang Road,Food & Dining,Alipay,62.0,CNY,11.8788,SPEND,import
354acc8f-f90b-497c-9df7-796244b867ad,2025-10-25T02:07:25,New Electric Hero (Shanghai) Culture Communication Co....,Entertainment,Alipay,288.0,CNY,11.8788,SPEND,import
2fac0f53-6f88-412a-b684-76d52d6844d4,2025-10-25T00:19:33,Hello Bike - Coupon,Transportation,Alipay,16.8,CNY,11.8788,SPEND,import
ac1bcacf-5ae3-43e2-967d-201cb938f8ab,2025-10-24T23:37:56,Zhongshan East 1st Road No. 2 Store,Groceries,Alipay,51.2,CNY,11.8788,SPEND,import
34889f71-65cc-4aab-ab0c-106a421afad2,2025-10-24T18:48:49,Shanghai-Lianqiu Lake Area C-C5-1F-Food Republic-Z07...,Food & Dining,Alipay,29.0,CNY,11.8788,SPEND,import
9f3b3862-9e4d-4d21-8f75-63e52d4eab77,2025-10-23T18:28:07,Shanghai-Lianqiu Lake Area C-C5-1F-Food Republic-Z07...,Food & Dining,Alipay,23.0,CNY,11.8788,SPEND,import
5fd2707f-6ef8-4c24-81de-ff4690d93187,2025-10-22T19:55:54,7-ELEVEN Shanghai Huawei Lianqiu Lake Area D Consumption,Groceries,Alipay,11.5,CNY,11.8788,SPEND,import
6d4c2496-3af5-4f15-af35-d05ea6f19299,2025-10-22T19:54:20,7-ELEVEN Shanghai Huawei Lianqiu Lake Area D Consumption,Groceries,Alipay,28.4,CNY,11.8788,SPEND,import
92386df5-a08e-4d2d-bbef-067a757524cf,2025-10-22T18:27:24,"Shanghai Zhongteng Food Technology Co., Ltd.",Food & Dining,Alipay,10.0,CNY,11.8788,SPEND,import
a3358015-c94c-435d-ab14-5d875e661cf8,2025-10-22T00:48:04,Hello Bike Fare,Transportation,Alipay,5.5,CNY,11.8788,SPEND,import
638873ca-67b2-4089-9ef2-2770289c0fd4,2025-10-22T00:31:22,Shanghai FamilyMart,Groceries,Alipay,8.8,CNY,11.8788,SPEND,import
074f61fb-70f3-48a6-b994-c5d6bac5686f,2025-10-21T18:46:53,"Youfeng Catering Management (Shanghai) Co., Ltd.",Food & Dining,Alipay,21.0,CNY,11.8788,SPEND,import
4114262b-4774-4a47-ae0f-cc3dd4a2d659,2025-10-20T18:33:01,"Shanghai Gurun Wanguan Catering Management Co., Ltd.",Food & Dining,Alipay,10.5,CNY,11.8788,SPEND,import
c57d2cec-674a-43c7-9db1-4294b7a4ae91,2025-10-20T12:39:16,"Shanghai Yuezhen Xiaochu Catering Management Co., Ltd.",Food & Dining,Alipay,19.0,CNY,11.8788,SPEND,import
55a80604-31bc-43ec-9704-2ef7516f2a5c,2025-10-20T10:46:20,Hello Bike Fare,Transportation,Alipay,1.5,CNY,11.8788,SPEND,import
0250374c-7332-4875-99e8-b5976add22a5,2025-10-19T23:00:06,Shanghai Bus-Ferry Taigong Line-2025-10-19 21...,Transportation,Alipay,2.0,CNY,11.8788,SPEND,import
3a994992-5b80-4691-964a-7f575158a591,2025-10-19T22:25:04,Zhongshan East 1st Road No. 2 Store,Groceries,Alipay,25.0,CNY,11.8788,SPEND,import
a888d000-c0c3-4cc9-89ac-bed8fa71b9f9,2025-10-19T21:58:33,Hello Bike Fare,Transportation,Alipay,1.5,CNY,11.8788,SPEND,import
63558526-f796-4226-8cae-fc70b30f85d6,2025-10-19T19:57:18,Global Financial Center No. 2 Store,Food & Dining,Alipay,25.4,CNY,11.8788,SPEND,import
68792d38-c7dc-47d8-88f2-f6252761ff32,2025-10-19T19:42:48,Hello Bike Fare,Transportation,Alipay,1.5,CNY,11.8788,SPEND,import
05c29cec-e673-4afb-9846-491b683d9566,2025-10-19T19:26:33,Hello Bike Fare,Transportation,Alipay,1.5,CNY,11.8788,SPEND,import
3eab4206-8f0a-4286-9bd9-057c67ef8382,2025-10-19T19:21:39,Discount Coupon Order Payment,Food & Dining,Alipay,14.99,CNY,11.8788,SPEND,import
ff025121-d2f8-4967-accd-42a658f21ef1,2025-10-19T19:19:51,Houtan - Shangcheng Road,Transportation,Alipay,4.0,CNY,11.8788,SPEND,import
b8e602e1-8fe4-449f-b68f-0a866827d0e0,2025-10-19T16:18:25,Longhua - Houtan,Transportation,Alipay,3.0,CNY,11.8788,SPEND,import
a66447ba-596f-4424-869d-c43559b43b09,2025-10-19T15:24:28,"Shanghai Golden Arches Food Co., Ltd. (McDonald's)",Food & Dining,Alipay,14.0,CNY,11.8788,SPEND,import
32a9b32c-7b55-4078-996a-d267adc5a705,2025-10-19T15:12:33,"Shanghai Golden Arches Food Co., Ltd. (McDonald's)",Food & Dining,Alipay,40.5,CNY,11.8788,SPEND,import
dc711be4-8d9e-4a63-be9a-6962296efaba,2025-10-19T14:22:36,Meituan Order - Combined Payment Purchase,Food & Dining,Alipay,2.99,CNY,11.8788,SPEND,import
210159d0-0bb8-43cc-8efd-13fc8d7349b9,2025-10-19T13:44:39,Meituan Order - Riding Package,Transportation,Alipay,0.1,CNY,11.8788,SPEND,import
8ac0dab5-acea-40b6-85a7-ba5e2bec7c4d,2025-10-19T13:26:34,Zhujiajiao - Jiaotong University,Transportation,Alipay,7.0,CNY,11.8788,SPEND,import
78a1d1db-04fa-4522-8d88-6efce14474a6,2025-10-19T12:12:17,June Lotus Napkin,Groceries,Alipay,2.0,CNY,11.8788,SPEND,import
d2c7311f-8e70-40c7-85ff-616402214754,2025-10-18T23:08:38,Liao Hehui Grocery Store,Groceries,Alipay,25.6,CNY,11.8788,SPEND,import
078c7d9f-5dd3-448b-bc65-4885b0203b20,2025-10-18T22:24:28,Liao Hehui Grocery Store,Groceries,Alipay,3.0,CNY,11.8788,SPEND,import
aed7146a-d15a-4366-b1a7-a9bb88eacd9a,2025-10-18T12:47:06,"Shanghai Wanhui Catering Management Co., Ltd.",Food & Dining,Alipay,26.0,CNY,11.8788,SPEND,import
8fa993b9-7bdd-4a93-9704-dd81b692341a,2025-10-18T00:03:50,Meituan Order - Combined Payment Purchase,Food & Dining,Alipay,2.09,CNY,11.8788,SPEND,import
3e5032de-d73a-42f5-ae97-5b28d3c54a8e,2025-10-17T23:43:07,Meituan Order - Combined Payment Purchase,Food & Dining,Alipay,0.5,CNY,11.8788,SPEND,import
2f1b2225-1361-4257-b7e3-94f27a7c2c8b,2025-10-17T23:29:37,Meituan Order - Combined Payment Purchase,Food & Dining,Alipay,4.0,CNY,11.8788,SPEND,import
e4d51065-c741-4eca-806b-2fce0033cc21,2025-11-11T23:59:00,Tricount,Food & Dining,Tricount,258.0,CNY,11.8788,SPEND,import
c9f8d4b4-62df-4e7d-b288-cf933352a2fc,2025-11-11T23:59:00,Tricount,Entertainment,Tricount,535.0,CNY,11.8788,SPEND,import
9ec7a4b1-e7ad-4eff-976a-cd6f733c188e,2025-11-11T23:59:00,Tricount,Transportation,Tricount,709.0,CNY,11.8788,SPEND,import
60d3f04e-5593-4a7e-b132-1c91f68f0e2e,2025-11-11T23:59:00,Tricount,Hotels,Tricount,883.0,CNY,11.8788,SPEND,import
7abe96fc-5f19-4342-9ee5-97883dd597fc,2025-11-11T23:59:00,Tricount,Others,Tricount,28.0,CNY,11.8788,SPEND,import
